gen_id2;gen_nome2
1;Comedy
1;Drama
1;Romance
2;Action
2;Animation
2;Comedy
2;Romance
3;Animation
3;Action
3;Adventure
3;Fantasy
3;Thriller
4;Action
4;Adventure
4;Drama
4;Sci-Fi
5;Thriller
6;Animation
6;Family
7;Drama
7;Thriller
8;Mystery
8;Thriller
9;Action
9;Crime
9;Drama
9;Thriller
10;Animation
10;Action
10;Comedy
10;Drama
10;Sport
11;Adventure
11;Family
11;Fantasy
11;Musical
12;Comedy
12;Romance
12;Drama
13;Crime
13;Drama
14;Animation
14;Action
14;Adventure
14;Comedy
14;Crime
14;Family
14;Fantasy
14;Sci-Fi
15;Documentary
15;Music
16;Comedy
16;Music
17;Action
17;Sci-Fi
18;Documentary
18;History
19;Drama
19;Music
19;Romance
20;Action
20;Adventure
20;Crime
20;Drama
20;Mystery
20;Thriller
21;Action
21;Adventure
21;Mystery
21;Sci-Fi
22;Drama
23;Adventure
23;Comedy
23;Family
24;Comedy
24;Drama
24;Family
24;Romance
25;Documentary
26;Action
26;Comedy
27;Action
27;Comedy
27;Crime
27;Thriller
28;Comedy
28;Drama
28;Romance
29;Comedy
29;Documentary
30;Action
30;Comedy
30;Drama
30;Musical
30;Romance
30;Thriller
31;Comedy
31;Drama
31;Romance
32;Family
32;Music
33;Comedy
33;Musical
33;Drama
33;Family
34;Comedy
34;Family
35;Action
35;Adventure
35;Comedy
35;Crime
36;Documentary
36;Biography
36;Crime
36;Music
37;Action
37;Drama
37;Family
37;Sport
38;Adventure
38;Game-Show
38;Mystery
38;Reality-TV
39;Animation
39;Action
39;Drama
39;Sci-Fi
39;War
40;Action
40;Crime
40;Romance
40;Thriller
41;Documentary
41;Music
42;Action
42;Crime
42;Drama
42;Thriller
43;Action
43;Crime
43;Drama
43;Music
43;Romance
43;Thriller
44;Comedy
44;Drama
45;Western
46;Family
46;Comedy
46;Musical
47;Animation
47;Adventure
47;Comedy
47;Family
47;Fantasy
47;Sci-Fi
48;Comedy
48;Drama
48;Romance
49;Action
49;Crime
49;Drama
49;Thriller
50;Action
50;Comedy
50;Romance
51;Biography
51;Crime
51;Drama
51;Thriller
52;Drama
52;Romance
53;Action
53;Drama
53;Sport
54;Action
54;Adventure
54;Drama
54;Fantasy
55;Comedy
55;Romance
56;Drama
56;Music
56;Romance
57;Documentary
57;Biography
57;Crime
57;Music
58;Animation
58;Action
58;Adventure
58;Comedy
58;Family
58;Fantasy
58;Sci-Fi
59;Drama
59;Musical
60;Drama
60;Romance
